"player_id","player_name","team","tbf","ip","gs","siera","xfip","k_minus_bb_pct","contact_pct","csw_pct","balls","pitches","ball_pct_raw","stuff_plus","pitching_plus","start_ip","relief_ip","start_ip_relief_ip_raw","ip_per_gs","ball_pct","start_share","start_ip_filled","relief_ip_filled","lookback_season","sp_skillz_weight_profile","sp_skillz_score_initial","sp_skillz_score_initial_stabilized","sp_skillz_reliability_initial","sp_skillz_rank_initial","sp_skillz_rank_initial_stabilized","sp_skillz_score","sp_skillz_score_stabilized","sp_skillz_reliability","sp_skillz_rank","sp_skillz_rank_stabilized","sp_skillz_starter_pool_flag","tbf_z","tbf_sample","tbf_rel","w_tbf","w_eff_tbf","ip_per_gs_z","ip_per_gs_sample","ip_per_gs_rel","w_ip_per_gs","w_eff_ip_per_gs","siera_z","siera_sample","siera_rel","w_siera","w_eff_siera","xfip_z","xfip_sample","xfip_rel","w_xfip","w_eff_xfip","k_minus_bb_pct_z","k_minus_bb_pct_sample","k_minus_bb_pct_rel","w_k_minus_bb_pct","w_eff_k_minus_bb_pct","contact_pct_z","contact_pct_sample","contact_pct_rel","w_contact_pct","w_eff_contact_pct","csw_pct_z","csw_pct_sample","csw_pct_rel","w_csw_pct","w_eff_csw_pct","ball_pct_z","ball_pct_sample","ball_pct_rel","w_ball_pct","w_eff_ball_pct","stuff_plus_z","stuff_plus_sample","stuff_plus_rel","w_stuff_plus","w_eff_stuff_plus","pitching_plus_z","pitching_plus_sample","pitching_plus_rel","w_pitching_plus","w_eff_pitching_plus","eno_rank","eno_2026_stuff_plus","eno_2026_pitching_plus","eno_2026_location_plus","eno_match_type","ohtani_rule"
678394,"Brayan Bello","BOS",700,166.666666666667,28,4.55016597654318,4.38620439321361,2.10169492,0.81168831,0.24870274,1023,2698,,96.4294400640953,97.9807437073264,161.666666666667,5,,5.95238095238095,37.9169755374351,0.97,161.666666666667,5,2025,"high_ip",-5.45267618055383,-4.79736533769599,0.880493300606497,179,194,-11.5357108325739,-10.0257807860106,0.880493300606497,180,205,FALSE,1.00900596713462,700,0.998573466476462,0,0,0.678783433277106,28,0.96551724137931,0,0,1.24468276057281,161.666666666667,0.843478260869565,-1.61,-1.358,0.908960390165586,161.666666666667,0.843478260869565,-1.34,-1.13026086956522,-0.916073190357619,700,0.853658536585366,2,1.70731707317073,1.65964356474152,700,0.823529411764706,-1.73,-1.42470588235294,-1.76883084931077,2698,0.930986887508627,1.19,1.10787439613527,1.06441521522818,2698,0.947331460674157,-0.58,-0.549452247191011,-0.35705599359047,2698,0.964260185847034,1.56,1.50424588992137,-0.20192562926736,2698,0.89993328885924,1.64,1.47589059372915,,,,,"unmatched",FALSE
621107,"Zach Eflin","BAL",309,71.3333333333333,14,4.49469756663298,4.37413298985756,3.84615385,0.81818182,0.24667258,386,1127,,92.9315075825156,98.0877966101695,71.3333333333333,,,5.0952380952381,34.2502218278616,1,71.3333333333333,0,2025,"low_ip",-5.43215928740558,-4.34582650203659,0.775937096424778,178,181,-11.5724015730168,-8.83796816074884,0.775937096424778,181,187,FALSE,-0.660619356543446,309,0.996774193548387,0,0,-0.607342554220593,14,0.933333333333333,0,0,1.14204628387918,71.3333333333333,0.703947368421053,-0.76,-0.535,0.888636894102408,71.3333333333333,0.703947368421053,-0.42,-0.295657894736842,0.195225300119096,309,0.72027972027972,1.23,0.885944055944056,1.85219452630098,309,0.673202614379085,-2,-1.34640522875817,-1.87757893327178,1127,0.849284099472494,1.26,1.07009796533534,-0.523336633042536,1127,0.882537196554424,-0.01,-0.00882537196554424,-0.706849241748441,1127,0.918500407497962,1.75,1.60737571312143,-0.19122033898305,1127,0.789768745620182,1.15,0.908234057463209,,,,,"unmatched",FALSE
650644,"Aaron Civale","- - -",435,102,18,4.44812755584686,4.73245967801879,2.66666667,0.81108312,0.26101889,647,1747,,98.213834734145,87.9343299681352,89,13,,5.66666666666667,37.0349170005724,0.872549019607843,89,13,2025,"blended_ip",-5.67353529863094,-4.60980047464413,0.823415172872224,183,189,-11.5858301285549,-9.23406604329741,0.823415172872224,182,195,FALSE,-0.122581528452817,435,0.997706422018349,0,0,0.250074770777874,18,0.947368421052632,0,0,1.05587504092469,89,0.747899159663866,-1.1425,-0.854474789915966,1.49191812175902,89,0.747899159663866,-0.834,-0.623747899159664,-0.556160874773905,435,0.783783783783784,1.5765,1.23563513513514,1.64169796730252,435,0.743589743589744,-1.8785,-1.39683333333333,-1.10910072248508,1747,0.897277863379558,1.2285,1.10230585516179,0.682472444288806,1747,0.920927780706378,-0.2665,-0.24542725355825,-0.1786165265855,1747,0.945858148348674,1.6645,1.57438088792637,-1.20656700318648,1747,0.853444064484612,1.3705,1.16964509037616,,,,,"unmatched",FALSE
608337,"Lucas Giolito","BOS",613,145,26,4.65404260781595,4.591262487913,2.16071429,0.78866906,0.26264755,864,2372,,91.8534039847393,91.1198473929632,145,,,5.57692307692308,36.424957841484,1,145,0,2025,"high_ip",-5.80898612606237,-5.09700990708931,0.867166468110139,184,197,-11.6271517799615,-9.99861701498374,0.867166468110139,183,204,FALSE,0.637503657262515,613,0.998371335504886,0,0,0.115416280633883,26,0.962962962962963,0,0,1.43689182987731,145,0.828571428571429,-1.61,-1.334,1.25419758069132,145,0.828571428571429,-1.34,-1.11028571428571,-0.878475207589468,613,0.836289222373806,2,1.67257844474761,0.977057610168774,613,0.803407601572739,-1.73,-1.38989515072084,-1.02185949301353,2372,0.922239502332815,1.19,1.09746500777605,0.418352228174009,2372,0.940523394131642,-0.58,-0.545503568596352,-0.81465960152607,2372,0.959546925566343,1.56,1.4968932038835,-0.88801526070368,2372,0.887724550898204,1.64,1.45586826347305,,,,,"unmatched",FALSE
592866,"Trevor Williams","WSN",373,82.6666666666667,17,4.59197478622921,4.56064152959486,3.0952381,0.82169391,0.25276243,526,1448,,94.5753910034602,99.541660899654,82.6666666666667,,,4.86274509803922,36.3259668508287,1,82.6666666666667,0,2025,"blended_ip",-5.46992599619419,-4.36804920274798,0.805930234181159,180,182,-11.6516487824654,-9.08102471073877,0.805930234181159,184,190,FALSE,-0.387330301005349,373,0.997326203208556,0,0,-0.956193720764086,17,0.944444444444444,0,0,1.32204407177454,82.6666666666667,0.733727810650888,-0.873333333333334,-0.640788954635109,1.20264392885203,82.6666666666667,0.733727810650888,-0.542666666666667,-0.398169625246548,-0.283141673788504,373,0.75659229208925,1.33266666666667,1.00828532792427,1.95633794127738,373,0.713193116634799,-1.964,-1.40071128107075,-1.55136842813426,1448,0.878640776699029,1.25066666666667,1.09888673139159,0.375487847082729,1448,0.90613266583229,-0.0860000000000001,-0.0779274092615771,-0.54246089965398,1448,0.935400516795866,1.72466666666667,1.6132540913006,-0.0458339100345995,1448,0.82837528604119,1.21533333333333,1.00675209763539,,,,,"unmatched",FALSE
663978,"Chris Paddack","- - -",670,158,28,4.63640343440739,4.69193902344556,3.02702703,0.81901141,0.23031956,897,2566,,92.2390822849438,104.593794801571,145.333333333333,12.6666666666667,,5.64285714285714,34.9571317225253,0.919831223628692,145.333333333333,12.6666666666667,2025,"high_ip",-4.9867360902028,-4.38090513625185,0.873538761909592,172,184,-11.6766937382244,-10.0737572592272,0.873538761909592,185,207,FALSE,0.880901722351133,670,0.998509687034277,0,0,0.214349048902938,28,0.96551724137931,0,0,1.4042530249544,145.333333333333,0.828897338403042,-1.61,-1.3345247148289,1.42369727457114,145.333333333333,0.828897338403042,-1.34,-1.11072243346008,-0.32659518124643,670,0.848101265822785,2,1.69620253164557,1.87679421925597,670,0.817073170731707,-1.73,-1.41353658536585,-2.75354909915828,2566,0.927693420101229,1.19,1.10395516992046,-0.217235492711578,2566,0.944771723122239,-0.58,-0.547967599410898,-0.77609177150562,2566,0.962490622655664,1.56,1.50148537134284,0.459379480157099,2566,0.895324494068388,1.64,1.46833217027216,,,,,"unmatched",FALSE
689017,"Landon Knack","LAD",185,42.3333333333333,7,4.40561850754418,4.60570153884551,2.21052632,0.7977208,0.24838292,300,773,,93.7988445669576,95.0145733924424,31.6666666666667,10.6666666666667,,6.04761904761905,38.8098318240621,0.748031496062992,31.6666666666667,10.6666666666667,2025,"low_ip",-6.19556697821352,-4.43615241127535,0.681105428362212,188,185,-11.8610526532933,-7.92726186148104,0.681105428362212,186,178,FALSE,-1.19011690164851,185,0.994623655913978,0,0,0.821686320776852,7,0.875,0,0,0.977218036830832,31.6666666666667,0.513513513513513,-0.76,-0.39027027027027,1.27850726417446,31.6666666666667,0.513513513513513,-0.42,-0.215675675675676,-0.846742712891768,185,0.60655737704918,1.23,0.746065573770492,1.24546733630861,185,0.552238805970149,-2,-1.1044776119403,-1.78596241145977,773,0.794450154162384,1.26,1.0010071942446,1.45103355166861,773,0.837486457204767,-0.01,-0.00837486457204767,-0.62011554330424,773,0.88545246277205,1.75,1.54954180985109,-0.49854266075576,773,0.720410065237651,1.15,0.828471575023299,,,,,"unmatched",FALSE
676467,"Colton Gordon","HOU",379,86,14,4.31956864165246,4.43417601994304,3.78947368,0.83561644,0.24982794,478,1453,,95.0925767199285,98.5265476718788,70,16,,6.14285714285714,32.8974535443909,0.813953488372093,70,16,2025,"low_ip",-5.57023880523028,-4.44967624800644,0.804221938024478,181,186,-11.8807534204237,-9.23105334800258,0.804221938024478,187,194,FALSE,-0.361709452048652,379,0.997368421052632,0,0,0.964589208276596,14,0.933333333333333,0,0,0.817994884961449,70,0.7,-0.76,-0.532,0.989725744302404,70,0.7,-0.42,-0.294,0.159117492547517,379,0.759519038076152,1.23,0.934208416833667,2.3691803853239,379,0.716446124763705,-2,-1.43289224952741,-1.70855809047751,1453,0.879007864488808,1.26,1.1075499092559,-1.10910282092548,1453,0.906425452276981,-0.01,-0.00906425452276981,-0.49074232800715,1453,0.935608499678042,1.75,1.63731487443657,-0.14734523281212,1453,0.828864803194524,1.15,0.953194523673702,,,,,"unmatched",FALSE
664299,"Cristian Javier","HOU",157,37,8,4.68467901327164,4.96970769505243,2.26666667,0.79569892,0.25889968,236,618,,94.8238897893031,90.8725121555916,37,,,4.625,38.1877022653722,1,37,0,2025,"low_ip",-6.27249754548108,-4.12951543620669,0.654081578061282,190,178,-11.9566128047022,-7.47216853265976,0.654081578061282,188,172,FALSE,-1.30968086344643,157,0.993670886075949,0,0,-1.31292556125058,8,0.888888888888889,0,0,1.49358018131229,37,0.552238805970149,-0.76,-0.419701492537313,1.8913504825179,37,0.552238805970149,-0.42,-0.231940298507463,-0.810978794844219,157,0.566787003610108,1.23,0.697148014440433,1.18551286820771,157,0.511400651465798,-2,-1.0228013029316,-1.22261888214294,618,0.755501222493888,1.26,0.951931540342298,1.18164339489458,618,0.8046875,-0.01,-0.008046875,-0.51761102106969,618,0.860724233983287,1.75,1.50626740947075,-0.912748784440841,618,0.673202614379085,1.15,0.774183006535948,,,,,"unmatched",FALSE
688107,"Robert Gasser","MIL",29,5.66666666666667,2,5.67651108104219,6.99554625130092,1.25,0.75,0.2745098,44,102,,105.124117647059,74.1135294117647,5.66666666666667,,,2.83333333333333,43.1372549019608,1,5.66666666666667,0,2025,"low_ip",-6.33012404083055,-0.968449892028034,0.27458740082806,192,129,-11.9651678592441,-2.07805784982371,0.27458740082806,189,89,FALSE,-1.85625897452262,29,0.966666666666667,0,0,-4.00128613233952,2,0.666666666666667,0,0,3.32882566739215,5.66666666666667,0.158878504672897,-0.76,-0.120747663551402,5.30206593192863,5.66666666666667,0.158878504672897,-0.42,-0.0667289719626168,-1.45864101047975,29,0.194630872483221,1.23,0.239395973154362,-0.169589532224262,29,0.162011173184358,-2,-0.324022346368715,-0.386443092844807,102,0.337748344370861,1.26,0.425562913907285,3.32486379345545,102,0.404761904761905,-0.01,-0.00404761904761905,0.512411764705899,102,0.504950495049505,1.75,0.883663366336634,-2.58864705882353,102,0.253731343283582,1.15,0.291791044776119,,,,,"unmatched",FALSE
593958,"Eduardo Rodriguez","ARI",694,154.333333333333,29,4.48083306317513,4.43571505446776,2.38333333,0.7968621,0.25115741,967,2592,,91.0390760869565,91.0609316770186,154.333333333333,,,5.32183908045977,37.3070987654321,1,154.333333333333,0,2025,"high_ip",-6.13540530659998,-5.50608369123646,0.877471293699804,187,207,-11.9875589109836,-10.5173542734603,0.877471293699804,190,211,FALSE,0.983385118177919,694,0.998561151079137,0,0,-0.267332235686718,29,0.966666666666667,0,0,1.11639197382551,154.333333333333,0.837251356238698,-1.61,-1.3479746835443,0.992316873202804,154.333333333333,0.837251356238698,-1.34,-1.12191681735986,-0.736656905737343,694,0.852579852579853,2,1.70515970515971,1.22000444941213,694,0.822274881516588,-1.73,-1.4225355450237,-1.63734335115467,2592,0.92836676217765,1.19,1.1047564469914,0.800330673788444,2592,0.945295404814004,-0.58,-0.548271334792123,-0.89609239130435,2592,0.962852897473997,1.56,1.50205052005944,-0.89390683229814,2592,0.896265560165975,1.64,1.4698755186722,,,,,"unmatched",FALSE
670102,"Bowden Francis","TOR",288,64,14,4.88260159039607,5.21076170694085,2,0.78759398,0.25721785,428,1143,,93.7841565217391,94.1664173913044,64,,,4.57142857142857,37.4453193350831,1,64,0,2025,"low_ip",-6.34309544314661,-4.92906293164489,0.767836210112234,194,196,-12.0795217396145,-9.04408037927285,0.767836210112234,191,189,FALSE,-0.750292327891884,288,0.996539792387543,0,0,-1.39330843546919,14,0.933333333333333,0,0,1.85980802175446,64,0.680851063829787,-0.76,-0.517446808510638,2.29719064187037,64,0.680851063829787,-0.42,-0.285957446808511,-0.980857410347911,288,0.705882352941177,1.23,0.868235294117647,0.945178443469509,288,0.657534246575342,-2,-1.31506849315068,-1.31270822980429,1143,0.851079672375279,1.26,1.07236038719285,0.86018197068887,1143,0.883990719257541,-0.01,-0.00883990719257541,-0.621584347826089,1143,0.919549477071601,1.75,1.6092115848753,-0.583358260869559,1143,0.792099792099792,1.15,0.910914760914761,,,,,"unmatched",FALSE
607625,"Seth Lugo","KCR",611,145.333333333333,26,4.53218131682383,4.53057934930749,2.27272727,0.81545894,0.26890756,887,2380,,94.1616090037515,88.3757148812005,145.333333333333,,,5.58974358974359,37.2689075630252,1,145.333333333333,0,2025,"high_ip",-6.33808049725341,-5.47885043028439,0.867194022294898,193,206,-12.2616809565087,-10.4543694656935,0.867194022294898,192,210,FALSE,0.62896337427695,611,0.998366013071895,0,0,0.134653207797311,26,0.962962962962963,0,0,1.21140468191297,145.333333333333,0.828897338403042,-1.61,-1.3345247148289,1.15203103947205,145.333333333333,0.828897338403042,-1.34,-1.11072243346008,-0.807117921128274,611,0.835841313269494,2,1.67168262653899,1.77145342292068,611,0.802890932982917,-1.73,-1.38900131406045,-0.686534152608449,2380,0.922480620155039,1.19,1.0977519379845,0.783793388491397,2380,0.940711462450593,-0.58,-0.545612648221344,-0.583839099624851,2380,0.959677419354839,1.56,1.49709677419355,-1.16242851187995,2380,0.888059701492537,1.64,1.45641791044776,,,,,"unmatched",FALSE
686701,"Ryan Bergert","- - -",323,76.3333333333333,15,4.61947480916935,4.6772631125899,2.08571429,0.79869067,0.25304878,489,1312,,90.8135117983562,98.0338771990635,71.4000015258789,4,,5.08888888888889,37.2713414634146,0.946949603195603,71.4000015258789,4,2025,"low_ip",-6.62703688108088,-5.3749757154776,0.78762296933406,195,204,-12.35026570444,-9.61824765862329,0.78762296933406,193,200,FALSE,-0.600837375644487,323,0.996913580246914,0,0,-0.616869413387243,15,0.9375,0,0,1.37292898930038,71.4000015258789,0.704142016286425,-0.76,-0.535147932377683,1.39898881212472,71.4000015258789,0.704142016286425,-0.42,-0.295739646840298,-0.926253567602652,323,0.729119638826185,1.23,0.896817155756208,1.27422672854604,323,0.682875264270613,-2,-1.36575052854123,-1.53602972879912,1312,0.867724867724868,1.26,1.09333333333333,0.78484729888405,1312,0.897400820793434,-0.01,-0.00897400820793434,-0.91864882016438,1312,0.929178470254957,1.75,1.62606232294618,-0.19661228009365,1312,0.813895781637717,1.15,0.935980148883375,,,,,"unmatched",FALSE
680573,"Simeon Woods Richardson","MIN",471,111.333333333333,22,4.47451770918016,4.70746941627736,2.32608696,0.78222222,0.25412015,694,1881,,87.8885558487441,87.53622411124,107,4.33333333333333,,5.06060606060606,36.8952684742158,0.961077844311377,107,4.33333333333333,2025,"high_ip",-6.87380012166984,-5.97500167945707,0.834207038367789,197,211,-12.680998330117,-10.6514446708287,0.834207038367789,194,212,FALSE,0.0311435652873624,471,0.997881355932203,0,0,-0.659307240584136,22,0.956521739130435,0,0,1.10470630113062,107,0.781021897810219,-1.61,-1.25744525547445,1.44984434863262,107,0.781021897810219,-1.34,-1.04656934306569,-0.773125408074782,471,0.796954314720812,2,1.59390862944162,0.785890546281905,471,0.758454106280193,-1.73,-1.31212560386473,-1.47864044188907,1881,0.903892359442576,1.19,1.07563190773667,0.62200282363989,1881,0.926144756277696,-0.58,-0.537163958641063,-1.21114441512559,1881,0.949520444220091,1.56,1.48125189298334,-1.246377588876,1881,0.862448418156809,1.64,1.41441540577717,,,,,"unmatched",FALSE
608372,"Tomoyuki Sugano","BAL",675,157,30,4.68897232762384,4.69760125719818,2.94444444,0.83028286,0.24104361,948,2568,,92.3441764246683,102.125058548009,157,,,5.23333333333333,36.9158878504673,1,157,0,2025,"high_ip",-5.95822844639747,-5.22386623826706,0.87659187555039,185,202,-12.7263335258244,-11.0045864931304,0.87659187555039,195,214,FALSE,0.902252429815046,675,0.998520710059172,0,0,-0.400133367345964,30,0.967741935483871,0,0,1.50152435456625,157,0.839572192513369,-1.61,-1.35171122994652,1.43323024948598,157,0.839572192513369,-1.34,-1.12502673796791,-0.379203990790979,675,0.849056603773585,2,1.69811320754717,2.21102463326463,675,0.818181818181818,-1.73,-1.41545454545455,-2.17910181923842,2568,0.927745664739884,1.19,1.10401734104046,0.630931280620228,2568,0.944812362030905,-0.58,-0.547991169977925,-0.76558235753317,2568,0.962518740629685,1.56,1.50152923538231,0.212505854800899,2568,0.895397489539749,1.64,1.46845188284519,,,,,"unmatched",FALSE
700241,"Michael McGreevy","STL",400,95.6666666666667,16,4.56868856626594,4.31988429198945,2.9,0.82934132,0.24010914,556,1466,,90.2839649206389,103.847864561948,90,5.66666666666667,,5.97916666666667,37.9263301500682,0.940766550522648,90,5.66666666666667,2025,"blended_ip",-6.30392960257405,-5.22297533339075,0.810708906819815,191,201,-12.7429740337352,-10.2262120639832,0.810708906819815,196,209,FALSE,-0.272036480700214,400,0.997506234413965,0,0,0.71897487038641,16,0.941176470588235,0,0,1.27895620290626,90,0.75,-1.185,-0.88875,0.797303420682978,90,0.75,-0.88,-0.66,-0.407517090189704,400,0.769230769230769,1.615,1.24230769230769,2.18310530575968,400,0.727272727272727,-1.865,-1.35636363636364,-2.22915788477958,1466,0.879951980792317,1.225,1.07794117647059,1.06846588365984,1466,0.907178217821782,-0.295,-0.267617574257426,-0.971603507936111,1466,0.936143039591316,1.655,1.54931673052363,0.3847864561948,1466,0.830124575311438,1.395,1.15802378255946,,,,,"unmatched",FALSE
674841,"Andrew Alvarez","WSN",98,23.3333333333333,5,4.38730032514802,4.15662721512609,2,0.80625,0.24880383,182,418,,87.467951807229,98.8453975903615,23.3333333333333,,,4.66666666666667,43.5406698564593,1,23.3333333333333,0,2025,"low_ip",-7.53818838063614,-4.71763418046301,0.559529288403787,203,191,-13.2011032401378,-7.48401700427934,0.559529288403787,197,173,FALSE,-1.56161921152061,98,0.98989898989899,0,0,-1.25040554796944,5,0.833333333333333,0,0,0.943322821452984,23.3333333333333,0.4375,-0.76,-0.3325,0.522442705565265,23.3333333333333,0.4375,-0.42,-0.18375,-0.980857410347911,98,0.44954128440367,1.23,0.552935779816514,1.49838227157982,98,0.395161290322581,-2,-0.790322580645161,-1.76341583581054,418,0.676375404530744,1.26,0.852233009708738,3.49954769380926,418,0.735915492957746,-0.01,-0.00735915492957747,-1.2532048192771,418,0.806949806949807,1.75,1.41216216216216,-0.11546024096385,418,0.582172701949861,1.15,0.66949860724234,,,,,"unmatched",FALSE
663436,"Davis Martin","CHW",601,142.666666666667,25,4.68434889095383,4.57417970337186,2.16666667,0.80738786,0.23409779,847,2311,,96.6293622550204,93.8623333489736,136.666666666667,6,,5.70666666666667,36.6508005192557,0.957943925233645,136.666666666667,6,2025,"high_ip",-6.86045338976853,-5.94038185887698,0.863289122360933,196,210,-13.3133509074492,-11.3670308938867,0.863289122360933,198,218,FALSE,0.586261959349122,601,0.998338870431894,0,0,0.310093983527765,25,0.961538461538462,0,0,1.49296933647948,136.666666666667,0.82,-1.61,-1.3202,1.22543688948337,136.666666666667,0.82,-1.34,-1.0988,-0.874683274861797,601,0.833564493758668,2,1.66712898751734,1.53212304307629,601,0.800266311584554,-1.73,-1.38446071904128,-2.55116343829214,2311,0.920350457984867,1.19,1.09521704500199,0.516145032777788,2311,0.939049167005282,-0.58,-0.544648516863064,-0.33706377449796,2311,0.958523434259643,1.56,1.49529655744504,-0.613766665102639,2311,0.885101493680582,1.64,1.45156644963615,,,,,"unmatched",FALSE
686563,"Jonathan Cannon","CHW",466,103.666666666667,17,4.63695719068072,4.9206085173553,2.26315789,0.80813953,0.23398329,672,1795,,97.4422390296244,98.249201490214,82.3333333333333,21.3333333333333,,6.09803921568628,37.4373259052925,0.794212218649518,82.3333333333333,21.3333333333333,2025,"blended_ip",-6.89859491867851,-5.71387414248826,0.830464473709515,198,209,-13.3135112910151,-10.8088718253425,0.830464473709515,199,213,FALSE,0.00979285782344855,466,0.997858672376874,0,0,0.897340790629658,17,0.944444444444444,0,0,1.40527767291049,82.3333333333333,0.732937685459941,-0.859166666666666,-0.629715628090999,1.80868677597108,82.3333333333333,0.732937685459941,-0.527333333333333,-0.386502472799209,-0.81321404489818,466,0.795221843003413,1.31983333333333,1.04956029579067,1.55441218735657,466,0.756493506493506,-1.9685,-1.48915746753247,-2.55729677537568,1795,0.899749373433584,1.25183333333333,1.12633625730994,0.85672071205812,1795,0.922879177377892,-0.0764999999999999,-0.0706002570694086,-0.25577609703756,1795,0.947229551451187,1.72783333333333,1.63665479331574,-0.175079850978599,1795,0.856801909307876,1.20716666666667,1.03430270485282,,,,,"unmatched",FALSE
686930,"Mason Barnett","ATH",104,22.3333333333333,5,5.17676206470669,5.34419576070185,1.63636364,0.79187817,0.24825986,167,431,,96.7336279069768,96.0397209302325,22.3333333333333,,,4.46666666666667,38.7470997679814,1,22.3333333333333,0,2025,"low_ip",-7.15803706400235,-3.87848939003781,0.566441145085613,199,171,-13.3364292371841,-6.90850949361115,0.566441145085613,200,163,FALSE,-1.53599836256391,104,0.99047619047619,0,0,-1.55050161171891,5,0.833333333333333,0,0,2.40411053041923,22.3333333333333,0.426751592356688,-0.76,-0.324331210191083,2.52184111425694,22.3333333333333,0.426751592356688,-0.42,-0.179235668789809,-1.21251006264076,104,0.464285714285714,1.23,0.571071428571429,1.07221681008532,104,0.409448818897638,-2,-0.818897637795276,-1.79255427575235,431,0.683042789223455,1.26,0.860633914421553,1.42386975887614,431,0.741824440619621,-0.01,-0.00741824440619621,-0.326637209302319,431,0.811676082862524,1.75,1.42043314500942,-0.39602790697675,431,0.589603283173735,1.15,0.678043775649795,,,,,"unmatched",FALSE
695418,"Brad Lord","WSN",546,130.666666666667,19,4.1589733291564,3.95408060283455,2.51162791,0.8147448,0.23907938,753,2129,,86.4838518494435,87.0074849406616,92,38.6666666666667,,6.87719298245614,35.3687177078441,0.704081632653061,92,38.6666666666667,2025,"blended_ip",-7.77174371881299,-6.95370461571939,0.843427319875099,205,219,-13.4350478215603,-11.5705710276212,0.843427319875099,201,220,FALSE,0.35140417724607,546,0.998171846435101,0,0,2.06644568294568,19,0.95,0,0,0.520835888069486,92,0.754098360655738,-1.27,-0.957704918032787,0.181433863751208,92,0.754098360655738,-0.972,-0.732983606557377,-0.654927510657606,546,0.81981981981982,1.692,1.38713513513514,1.75027714942791,546,0.78448275862069,-1.838,-1.44187931034483,-2.28431827949709,2129,0.91412623443538,1.218,1.11340575354229,-0.0390134301809208,2129,0.934181658622203,-0.352,-0.328831943835015,-1.35161481505565,2129,0.955136832660386,1.636,1.56260385823239,-1.29925150593384,2129,0.876492383696995,1.444,1.26565500205846,,,,,"unmatched",FALSE
800049,"Adam Mazur","MIA",139,30,6,5.27519386907498,5.22412207126617,1.58333333,0.81171548,0.26380368,166,489,,97.9606952965235,95.1002044989775,30,,,5,33.9468302658487,1,30,0,2025,"low_ip",-7.22107841111734,-3.95207473741934,0.615335962577466,200,173,-13.4653515177572,-7.3169294190226,0.615335962577466,202,166,FALSE,-1.38654341031652,139,0.992857142857143,0,0,-0.750245441720337,6,0.857142857142857,0,0,2.58624471474709,30,0.5,-0.76,-0.38,2.31968424131026,30,0.5,-0.42,-0.21,-1.24629274587797,139,0.536679536679537,1.23,0.66011583011583,1.6604492321888,139,0.480968858131488,-2,-0.961937716262976,-0.959929929673775,489,0.709724238026125,1.26,0.894252539912917,-0.654709108940778,489,0.765258215962441,-0.01,-0.00765258215962441,-0.20393047034765,489,0.830220713073005,1.75,1.45288624787776,-0.48997955010225,489,0.619771863117871,1.15,0.712737642585551,,,,,"unmatched",FALSE
542881,"Tyler Anderson","LAA",599,136.333333333333,26,5.23015478096955,5.40634112132622,1.8245614,0.76990376,0.26196581,846,2340,,97.1366467065868,90.5771770744226,136.333333333333,,,5.24358974358974,36.1538461538462,1,136.333333333333,0,2025,"high_ip",-7.24450118240834,-6.16282287834491,0.863411019163281,201,213,-13.8880993392641,-11.7124898844832,0.863411019163281,203,221,FALSE,0.577721676363556,599,0.998333333333333,0,0,-0.384743825615222,26,0.962962962962963,0,0,2.50290622849665,136.333333333333,0.819639278557114,-1.61,-1.31961923847695,2.62646946232395,136.333333333333,0.819639278557114,-1.34,-1.09831663326653,-1.09261965822803,599,0.833101529902643,2,1.66620305980529,0.420613320570113,599,0.799732977303071,-1.73,-1.38353805073431,-1.05837775697282,2340,0.921259842519685,1.19,1.09629921259843,0.300957355971148,2340,0.939759036144578,-0.58,-0.545060240963855,-0.28633532934132,2340,0.959016393442623,1.56,1.49606557377049,-0.942282292557741,2340,0.886363636363636,1.64,1.45363636363636,,,,,"unmatched",FALSE
543294,"Kyle Hendricks","LAA",695,164.666666666667,31,4.72951653811486,4.73164256559104,2.65116279,0.83198052,0.26689977,858,2574,,82.5290611608882,91.1941254382548,164.666666666667,,,5.31182795698925,33.3333333333333,1,164.666666666667,0,2025,"high_ip",-7.78590040984088,-6.87184920371804,0.879530732893438,206,218,-14.1605823555151,-12.3090483602003,0.879530732893438,204,223,FALSE,0.987655259670702,695,0.998563218390805,0,0,-0.282353729422788,31,0.96875,0,0,1.57654570314754,164.666666666667,0.845890410958904,-1.61,-1.36188356164384,1.49054242576753,164.666666666667,0.845890410958904,-1.34,-1.13349315068493,-0.566037540910454,695,0.852760736196319,2,1.70552147239264,2.26136506015257,695,0.822485207100592,-1.73,-1.42289940828402,-0.794083959272005,2574,0.92790194664744,1.19,1.10420331651045,-0.920361226770893,2574,0.944933920704846,-0.58,-0.548061674008811,-1.74709388391118,2574,0.962602842183994,1.56,1.50166043380703,-0.88058745617452,2574,0.895615866388309,1.64,1.46881002087683,,,,,"unmatched",FALSE
